c10_equiv_abs,c10_imping_rate,c10_mc_hits,c11_equiv_abs,c11_imping_rate,c11_mc_hits,c12_equiv_abs,c12_imping_rate,c12_mc_hits,c13_equiv_abs,c13_imping_rate,c13_mc_hits,c14_equiv_abs,c14_imping_rate,c14_mc_hits,c15_equiv_abs,c15_imping_rate,c15_mc_hits,c16_equiv_abs,c16_imping_rate,c16_mc_hits,c17_equiv_abs,c17_imping_rate,c17_mc_hits,c18_equiv_abs,c18_imping_rate,c18_mc_hits,c19_equiv_abs,c19_imping_rate,c19_mc_hits,c1_equiv_abs,c1_imping_rate,c1_mc_hits,c20_equiv_abs,c20_imping_rate,c20_mc_hits,c21_equiv_abs,c21_imping_rate,c21_mc_hits,c22_equiv_abs,c22_imping_rate,c22_mc_hits,c23_equiv_abs,c23_imping_rate,c23_mc_hits,c24_equiv_abs,c24_imping_rate,c24_mc_hits,c25_equiv_abs,c25_imping_rate,c25_mc_hits,c26_equiv_abs,c26_imping_rate,c26_mc_hits,c27_equiv_abs,c27_imping_rate,c27_mc_hits,c28_equiv_abs,c28_imping_rate,c28_mc_hits,c29_equiv_abs,c29_imping_rate,c29_mc_hits,c2_equiv_abs,c2_imping_rate,c2_mc_hits,c30_equiv_abs,c30_imping_rate,c30_mc_hits,c31_equiv_abs,c31_imping_rate,c31_mc_hits,c32_equiv_abs,c32_imping_rate,c32_mc_hits,c33_equiv_abs,c33_imping_rate,c33_mc_hits,c34_equiv_abs,c34_imping_rate,c34_mc_hits,c35_equiv_abs,c35_imping_rate,c35_mc_hits,c36_equiv_abs,c36_imping_rate,c36_mc_hits,c3_equiv_abs,c3_imping_rate,c3_mc_hits,c4_equiv_abs,c4_imping_rate,c4_mc_hits,c5_equiv_abs,c5_imping_rate,c5_mc_hits,c6_equiv_abs,c6_imping_rate,c6_mc_hits,c7_equiv_abs,c7_imping_rate,c7_mc_hits,c8_equiv_abs,c8_imping_rate,c8_mc_hits,c9_equiv_abs,c9_imping_rate,c9_mc_hits,cback_equiv_abs,cback_imping_rate,cback_mc_hits,cfront_equiv_abs,cfront_imping_rate,cfront_mc_hits,deflector_equiv_abs,deflector_imping_rate,deflector_mc_hits,plate_back_equiv_abs,plate_back_imping_rate,plate_back_mc_hits,plate_front_equiv_abs,plate_front_imping_rate,plate_front_mc_hits,total_des,error
0.0,3.5149819137496387e+18,2910.0,0.0,3.454587035506515e+18,2860.0,0.0,3.450963342811929e+18,2857.0,0.0,3.394192157263397e+18,2810.0,0.0,3.423181698820097e+18,2834.0,0.0,3.4557949330713836e+18,2861.0,0.0,3.465458113590279e+18,2869.0,0.0,3.485992372192942e+18,2886.0,0.0,3.408686928041746e+18,2822.0,0.0,3.510150323490191e+18,2906.0,0.0,3.425597493949816e+18,2836.0,0.0,3.5463872504360617e+18,2936.0,0.0,3.3978158499579884e+18,2813.0,0.0,3.3748657962255964e+18,2794.0,0.0,3.401439542652565e+18,2816.0,0.0,3.519813504009089e+18,2914.0,0.0,3.438884367163306e+18,2847.0,0.0,3.4437159574227564e+18,2851.0,0.0,3.4002316450877097e+18,2815.0,0.0,3.3978158499579863e+18,2813.0,0.0,3.408686928041746e+18,2822.0,0.0,3.354331537622934e+18,2777.0,0.0,3.4038553377822966e+18,2818.0,0.0,3.3857368743093596e+18,2803.0,0.0,3.487200269757803e+18,2887.0,0.0,3.4219738012552335e+18,2833.0,0.0,3.4642502160254193e+18,2868.0,0.0,3.4002316450877097e+18,2815.0,0.0,3.469081806284777e+18,2872.0,0.0,3.418350108560645e+18,2830.0,0.0,3.3905684645688033e+18,2807.0,0.0,3.5137740161847716e+18,2909.0,0.0,3.4618344208956923e+18,2866.0,0.0,3.407479030476878e+18,2821.0,0.0,3.5584662260846817e+18,2946.0,0.0,3.3337972790202696e+18,2760.0,0.0,2.09205432949586e+18,4557.0,0.0,4.05887517026795e+18,51529.0,0.0,8.259349094928097e+18,328296.0,8034.0,3.688295914674068e+18,8034.0,17418.0,7.9963577597452e+18,17418.0,100000.0,
0.0,3.2758181959068795e+18,2712.0,0.0,3.331381483890548e+18,2758.0,0.0,3.260115527563667e+18,2699.0,0.0,3.2830655812960543e+18,2718.0,0.0,3.1550284394206397e+18,2612.0,0.0,3.0958414587423826e+18,2563.0,0.0,3.335005176585138e+18,2761.0,0.0,3.2915208642500925e+18,2725.0,0.0,3.234749678701557e+18,2678.0,0.0,3.291520864250093e+18,2725.0,0.0,3.240789166525866e+18,2683.0,0.0,3.2214628054880707e+18,2667.0,0.0,3.356747332752666e+18,2779.0,0.0,3.347084152233761e+18,2771.0,0.0,3.325341996066233e+18,2753.0,0.0,3.284273478860917e+18,2719.0,0.0,3.2407891665258696e+18,2683.0,0.0,3.295144556944679e+18,2728.0,0.0,3.262531322693394e+18,2701.0,0.0,3.181602185847613e+18,2634.0,0.0,3.3096393277230275e+18,2740.0,0.0,3.287897171555501e+18,2722.0,0.0,3.289105069120367e+18,2723.0,0.0,3.3470841522337623e+18,2771.0,0.0,3.337420971714863e+18,2763.0,0.0,3.3482920497986263e+18,2772.0,0.0,3.2661550153879823e+18,2704.0,0.0,3.405063235347159e+18,2819.0,0.0,3.3990237475227587e+18,2814.0,0.0,3.244412859220457e+18,2686.0,0.0,3.2951445569446723e+18,2728.0,0.0,3.3422525619743084e+18,2767.0,0.0,3.2117996249691715e+18,2659.0,0.0,3.292728761814948e+18,2726.0,0.0,3.3313814838905477e+18,2758.0,0.0,3.28910506912036e+18,2723.0,0.0,2.2587025018915144e+18,4920.0,0.0,3.8333602250433746e+18,48666.0,0.0,8.227473606639255e+18,327029.0,7804.0,3.5827061635693834e+18,7804.0,17156.0,7.876077260660733e+18,17156.0,100000.0,
0.0,3.100673049001829e+18,2567.0,0.0,3.219047010358343e+18,2665.0,0.0,3.2709866056474286e+18,2708.0,0.0,3.208175932274584e+18,2656.0,0.0,3.2238786006177976e+18,2669.0,0.0,3.3023919423338563e+18,2734.0,0.0,3.187641673671923e+18,2639.0,0.0,3.1852258785422e+18,2637.0,0.0,3.127246795428802e+18,2589.0,0.0,3.213007522534036e+18,2660.0,0.0,3.181602185847608e+18,2634.0,0.0,3.098257253872104e+18,2565.0,0.0,3.2758181959068836e+18,2712.0,0.0,3.298768249639264e+18,2731.0,0.0,3.306015635028434e+18,2737.0,0.0,3.113959922215316e+18,2578.0,0.0,3.167107415069262e+18,2622.0,0.0,3.2105917274043095e+18,2658.0,0.0,3.255283937304219e+18,2695.0,0.0,3.1332862832531164e+18,2594.0,0.0,3.217839112793484e+18,2664.0,0.0,3.2226707030529306e+18,2668.0,0.0,3.321718303371652e+18,2750.0,0.0,3.193681161496235e+18,2644.0,0.0,3.164691619939537e+18,2620.0,0.0,3.2818576837311933e+18,2717.0,0.0,3.256491834869083e+18,2696.0,0.0,3.174354800458437e+18,2628.0,0.0,3.341044664409364e+18,2766.0,0.0,3.204552239579997e+18,2653.0,0.0,3.251660244609625e+18,2692.0,0.0,3.1791863907178824e+18,2632.0,0.0,3.05114924884247e+18,2526.0,0.0,3.2093838298394414e+18,2657.0,0.0,3.2299180884421043e+18,2674.0,0.0,3.1985127517556787e+18,2648.0,0.0,2.3528151061369943e+18,5125.0,0.0,3.740728169303207e+18,47490.0,0.0,8.203850020606719e+18,326090.0,7394.0,3.394480955078424e+18,7394.0,17092.0,7.846695764701169e+18,17092.0,100000.0,
0.0,3.0076649365074227e+18,2490.0,0.0,3.0777229952694405e+18,2548.0,0.0,3.041486068323569e+18,2518.0,0.0,3.0523571464073324e+18,2527.0,0.0,3.066851917185683e+18,2539.0,0.0,3.1103362295207316e+18,2575.0,0.0,3.106712536826141e+18,2572.0,0.0,3.2057601371448607e+18,2654.0,0.0,3.1501968491611884e+18,2608.0,0.0,3.1888495712367877e+18,2640.0,0.0,3.0946335611775135e+18,2562.0,0.0,3.1767705955881615e+18,2630.0,0.0,3.162275824809816e+18,2618.0,0.0,3.1779784931530225e+18,2631.0,0.0,3.192473263931367e+18,2643.0,0.0,3.191265366366511e+18,2642.0,0.0,3.031822887804671e+18,2510.0,0.0,3.1115441270855916e+18,2576.0,0.0,3.0898019709180677e+18,2558.0,0.0,3.3217183033716536e+18,2750.0,0.0,3.0885940733532047e+18,2557.0,0.0,3.076515097704578e+18,2547.0,0.0,3.078930892834306e+18,2549.0,0.0,3.075307200139718e+18,2546.0,0.0,3.0813466879640305e+18,2551.0,0.0,2.967804316866964e+18,2457.0,0.0,3.161067927244952e+18,2617.0,0.0,3.030614990239809e+18,2509.0,0.0,3.104296741696336e+18,2570.0,0.0,3.170731107763849e+18,2625.0,0.0,3.1393257710774205e+18,2599.0,0.0,3.244412859220453e+18,2686.0,0.0,3.129662590558527e+18,2591.0,0.0,3.1924732639313674e+18,2643.0,0.0,3.1574442345503596e+18,2614.0,0.0,3.1453652589017324e+18,2604.0,0.0,2.3422561310265257e+18,5102.0,0.0,3.6228113432462075e+18,45993.0,0.0,8.145583540040846e+18,323774.0,7162.0,3.287973032225003e+18,7162.0,17439.0,8.005998563106932e+18,17439.0,100000.0,
0.0,3.4570028306362424e+18,2862.0,0.0,3.5101503234901857e+18,2906.0,0.0,3.4642502160254157e+18,2868.0,0.0,3.4594186257659674e+18,2864.0,0.0,3.384528976744499e+18,2802.0,0.0,3.419558006125511e+18,2831.0,0.0,3.470289703849729e+18,2873.0,0.0,3.626108489716983e+18,3002.0,0.0,3.4545870355065175e+18,2860.0,0.0,3.382113181614775e+18,2800.0,0.0,3.434052776903853e+18,2843.0,0.0,3.401439542652571e+18,2816.0,0.0,3.48357657706322e+18,2884.0,0.0,3.5657136114738586e+18,2952.0,0.0,3.3543315376229304e+18,2777.0,0.0,3.4183501085606456e+18,2830.0,0.0,3.5053187332307395e+18,2902.0,0.0,3.4666660111551427e+18,2870.0,0.0,3.378489488920186e+18,2797.0,0.0,3.467873908720006e+18,2871.0,0.0,3.3978158499579837e+18,2813.0,0.0,3.397815849957981e+18,2813.0,0.0,3.388152669439085e+18,2805.0,0.0,3.3410446644094505e+18,2766.0,0.0,3.5053187332307395e+18,2902.0,0.0,3.469081806284868e+18,2872.0,0.0,3.481160781933493e+18,2882.0,0.0,3.502902938101015e+18,2900.0,0.0,3.4956555527117496e+18,2894.0,0.0,3.4074790304768835e+18,2821.0,0.0,3.505318733230733e+18,2902.0,0.0,3.384528976744493e+18,2802.0,0.0,3.3833210791796347e+18,2801.0,0.0,3.4473396501173376e+18,2854.0,0.0,3.485992372192937e+18,2886.0,0.0,3.5065266307955953e+18,2903.0,0.0,1.9726920021601295e+18,4297.0,0.0,5.315866960660466e+18,67487.0,0.0,8.349440747305639e+18,331877.0,7522.0,3.453243946997553e+18,7522.0,15840.0,7.27192024999219e+18,15840.0,100000.0,
0.0,3.42076590369037e+18,2832.0,0.0,3.1501968491611853e+18,2608.0,0.0,3.28668927399064e+18,2721.0,0.0,3.325341996066239e+18,2753.0,0.0,3.479952884368631e+18,2881.0,0.0,3.3410446644094536e+18,2766.0,0.0,3.4376764695984435e+18,2846.0,0.0,3.3060156350284416e+18,2737.0,0.0,3.3023919423338527e+18,2734.0,0.0,3.4098948256066104e+18,2823.0,0.0,3.291520864250088e+18,2725.0,0.0,3.3639947181418363e+18,2785.0,0.0,3.371242103531015e+18,2791.0,0.0,3.2999761472041267e+18,2732.0,0.0,3.2178391127934776e+18,2664.0,0.0,3.272194503212293e+18,2709.0,0.0,3.2951445569446784e+18,2728.0,0.0,3.3398367668445885e+18,2765.0,0.0,3.3229262009365146e+18,2751.0,0.0,3.213007522534036e+18,2660.0,0.0,3.279441888601467e+18,2715.0,0.0,3.281857683731189e+18,2717.0,0.0,3.286689273990642e+18,2721.0,0.0,3.2033443420151347e+18,2652.0,0.0,3.2468286543501814e+18,2688.0,0.0,3.363994718141838e+18,2785.0,0.0,3.3555394351878016e+18,2778.0,0.0,3.382113181614773e+18,2800.0,0.0,3.2770260934716575e+18,2713.0,0.0,3.368826308401286e+18,2789.0,0.0,3.227502293312377e+18,2672.0,0.0,3.2697787080825636e+18,2707.0,0.0,3.394192157263397e+18,2810.0,0.0,3.437676469598438e+18,2846.0,0.0,3.2854813764257756e+18,2720.0,0.0,3.3652026157066926e+18,2786.0,0.0,2.203153111092963e+18,4799.0,0.0,3.8875531284015683e+18,49354.0,0.0,8.328307826893147e+18,331037.0,7802.0,3.581787991820647e+18,7802.0,15730.0,7.221420803811688e+18,15730.0,100000.0,
0.0,3.1719390053287117e+18,2626.0,0.0,3.2746102983420145e+18,2711.0,0.0,3.255283937304217e+18,2695.0,0.0,3.217839112793484e+18,2664.0,0.0,3.281857683731194e+18,2717.0,0.0,3.1707311077638523e+18,2625.0,0.0,3.1864337761070607e+18,2638.0,0.0,3.148988951596327e+18,2607.0,0.0,3.264947117823118e+18,2703.0,0.0,3.250452347044771e+18,2691.0,0.0,3.2093838298394435e+18,2657.0,0.0,3.1828100834124733e+18,2635.0,0.0,3.098257253872108e+18,2565.0,0.0,3.2069680347097206e+18,2655.0,0.0,3.2903129666852224e+18,2724.0,0.0,3.2299180884421084e+18,2674.0,0.0,3.1803942882827484e+18,2633.0,0.0,3.1960969566259604e+18,2646.0,0.0,3.228710190877246e+18,2673.0,0.0,3.1538205418557773e+18,2611.0,0.0,3.2407891665258696e+18,2683.0,0.0,3.2842734788609137e+18,2719.0,0.0,3.1695232101989873e+18,2624.0,0.0,3.127246795428802e+18,2589.0,0.0,3.2878971715555036e+18,2722.0,0.0,3.226294395747522e+18,2671.0,0.0,3.2287101908772475e+18,2673.0,0.0,3.1731469028935747e+18,2627.0,0.0,3.214215420098813e+18,2661.0,0.0,3.220254907923208e+18,2666.0,0.0,3.204552239579991e+18,2653.0,0.0,3.2238786006177915e+18,2669.0,0.0,3.2359575762664197e+18,2679.0,0.0,3.129662590558522e+18,2591.0,0.0,3.0910098684829266e+18,2559.0,0.0,3.1514047467260447e+18,2609.0,0.0,2.3179245796850115e+18,5049.0,0.0,3.735608200235936e+18,47425.0,0.0,8.282192775564458e+18,329204.0,7721.0,3.5446020359968236e+18,7721.0,15528.0,7.128685457189314e+18,15528.0,100000.0,
0.0,3.092217766047792e+18,2560.0,0.0,3.206968034709719e+18,2655.0,0.0,3.1369099759477e+18,2597.0,0.0,3.127246795428802e+18,2589.0,0.0,3.1658995175044014e+18,2621.0,0.0,3.2528681421744973e+18,2693.0,0.0,3.1429494637720136e+18,2602.0,0.0,3.123623102734216e+18,2586.0,0.0,3.2359575762664197e+18,2679.0,0.0,3.135702078382841e+18,2596.0,0.0,3.1719390053287086e+18,2626.0,0.0,3.136909975947701e+18,2597.0,0.0,3.1030888441315574e+18,2569.0,0.0,3.118791512474764e+18,2582.0,0.0,3.086178278223474e+18,2555.0,0.0,3.05598083910192e+18,2530.0,0.0,3.1683153126341243e+18,2623.0,0.0,3.289105069120367e+18,2723.0,0.0,3.191265366366511e+18,2642.0,0.0,3.1598600296800896e+18,2616.0,0.0,3.184017980977336e+18,2636.0,0.0,3.145365258901736e+18,2604.0,0.0,3.2105917274043095e+18,2658.0,0.0,3.1381178735125637e+18,2598.0,0.0,3.237165473831282e+18,2680.0,0.0,3.089801970918068e+18,2558.0,0.0,3.22025490792321e+18,2666.0,0.0,3.2009285468854103e+18,2650.0,0.0,3.2335417811366113e+18,2677.0,0.0,3.1405336686422886e+18,2600.0,0.0,3.169523210198981e+18,2624.0,0.0,3.1199994100396237e+18,2583.0,0.0,3.217839112793484e+18,2664.0,0.0,3.0910098684829245e+18,2559.0,0.0,3.168315312634121e+18,2623.0,0.0,3.103088844131548e+18,2569.0,0.0,2.462995715985361e+18,5365.0,0.0,3.6748774902226115e+18,46654.0,0.0,8.239323137013403e+18,327500.0,7493.0,3.4399304566408755e+18,7493.0,15678.0,7.197548338344542e+18,15678.0,100000.0,
0.0,3.05114924884247e+18,2526.0,0.0,3.1042967416964137e+18,2570.0,0.0,3.0233676048506327e+18,2503.0,0.0,3.065644019620819e+18,2538.0,0.0,3.2021364444502743e+18,2651.0,0.0,3.0910098684829327e+18,2559.0,0.0,3.129662590558527e+18,2591.0,0.0,3.153820541855777e+18,2611.0,0.0,3.1405336686422886e+18,2600.0,0.0,3.0088728340722867e+18,2491.0,0.0,3.1260388978639365e+18,2588.0,0.0,3.0668519171856814e+18,2539.0,0.0,3.1973048541908265e+18,2647.0,0.0,3.0185360145911834e+18,2499.0,0.0,3.018536014591179e+18,2499.0,0.0,3.083762483093756e+18,2553.0,0.0,3.1550284394206377e+18,2612.0,0.0,3.0318228878046715e+18,2510.0,0.0,3.1175836149099034e+18,2581.0,0.0,3.023367604850636e+18,2503.0,0.0,3.1187915124747653e+18,2582.0,0.0,3.2130075225340314e+18,2660.0,0.0,3.078930892834306e+18,2549.0,0.0,3.0885940733532047e+18,2557.0,0.0,2.9810911900804495e+18,2468.0,0.0,3.07047560988027e+18,2542.0,0.0,3.252868142174496e+18,2693.0,0.0,3.1381178735125647e+18,2598.0,0.0,3.169523210198905e+18,2624.0,0.0,3.048733453712745e+18,2524.0,0.0,3.0342386829343903e+18,2512.0,0.0,3.0765150977045765e+18,2547.0,0.0,3.12120730760449e+18,2584.0,0.0,2.999209653553381e+18,2483.0,0.0,3.124831000299074e+18,2587.0,0.0,3.1683153126341187e+18,2623.0,0.0,2.428105189533378e+18,5289.0,0.0,3.600047173085571e+18,45704.0,0.0,8.215850500412384e+18,326567.0,7043.0,3.233341813175188e+18,7043.0,15606.0,7.164494155390033e+18,15606.0,100000.0,
0.0,3.4739133965443164e+18,2876.0,0.0,3.3869447718742195e+18,2804.0,0.0,3.2758181959068785e+18,2712.0,0.0,3.2806497861663293e+18,2716.0,0.0,3.3362130741500027e+18,2762.0,0.0,3.344668357104041e+18,2769.0,0.0,3.3736578986607355e+18,2793.0,0.0,3.4413001622930324e+18,2849.0,0.0,3.389360567003947e+18,2806.0,0.0,3.4219738012552346e+18,2833.0,0.0,3.2794418886014633e+18,2715.0,0.0,3.322926200936514e+18,2751.0,0.0,3.374865796225602e+18,2794.0,0.0,3.3132630204176133e+18,2743.0,0.0,3.4618344208956856e+18,2866.0,0.0,3.3748657962255985e+18,2794.0,0.0,3.291520864250091e+18,2725.0,0.0,3.4376764695984445e+18,2846.0,0.0,3.2649471178231183e+18,2703.0,0.0,3.3144709179824794e+18,2744.0,0.0,3.355539435187799e+18,2778.0,0.0,3.3084314301581624e+18,2739.0,0.0,3.3446683571040384e+18,2769.0,0.0,3.3833210791796347e+18,2801.0,0.0,3.3639947181418363e+18,2785.0,0.0,3.327757791195965e+18,2755.0,0.0,3.248036551915046e+18,2689.0,0.0,3.388152669439085e+18,2805.0,0.0,3.3023919423337677e+18,2734.0,0.0,3.3639947181418363e+18,2785.0,0.0,3.256491834869075e+18,2696.0,0.0,3.3422525619743084e+18,2767.0,0.0,3.303599839898715e+18,2735.0,0.0,3.34346045953917e+18,2768.0,0.0,3.333797279020272e+18,2760.0,0.0,3.2903129666852224e+18,2724.0,0.0,1.98784183601428e+18,4330.0,0.0,5.031826830559237e+18,63881.0,0.0,8.479106308979432e+18,337031.0,7223.0,3.315977270561463e+18,7223.0,14473.0,6.644349859730869e+18,14473.0,100000.0,
0.0,3.2866892739906417e+18,2721.0,0.0,3.169523210198984e+18,2624.0,0.0,3.222670703052932e+18,2668.0,0.0,3.260115527563668e+18,2699.0,0.0,3.235957576266422e+18,2679.0,0.0,3.332589381455417e+18,2759.0,0.0,3.2830655812960543e+18,2718.0,0.0,3.251660244609633e+18,2692.0,0.0,3.1260388978639396e+18,2588.0,0.0,3.2830655812960563e+18,2718.0,0.0,3.151404746726047e+18,2609.0,0.0,3.152612644290913e+18,2610.0,0.0,3.215423317663763e+18,2662.0,0.0,3.3325893814554117e+18,2759.0,0.0,3.263739220258249e+18,2702.0,0.0,3.2130075225340344e+18,2660.0,0.0,3.3470841522337623e+18,2771.0,0.0,3.2299180884421084e+18,2674.0,0.0,3.3156788155473403e+18,2745.0,0.0,3.267362912952845e+18,2705.0,0.0,3.3072235325933025e+18,2738.0,0.0,3.194889059061095e+18,2645.0,0.0,3.2637392202582564e+18,2702.0,0.0,3.298768249639266e+18,2731.0,0.0,3.129662590558527e+18,2591.0,0.0,3.2081759322745856e+18,2656.0,0.0,3.200928546885412e+18,2650.0,0.0,3.2685708105177057e+18,2706.0,0.0,3.2830655812959693e+18,2718.0,0.0,3.296352454509541e+18,2729.0,0.0,3.268570810517699e+18,2706.0,0.0,3.355539435187795e+18,2778.0,0.0,3.267362912952843e+18,2705.0,0.0,3.232333883571827e+18,2676.0,0.0,3.2903129666852255e+18,2724.0,0.0,3.29393665937981e+18,2727.0,0.0,2.203153111092963e+18,4799.0,0.0,3.767667083472541e+18,47832.0,0.0,8.345541220324763e+18,331722.0,7562.0,3.471607381972281e+18,7562.0,14362.0,6.593391327675999e+18,14362.0,100000.0,
0.0,3.251660244609631e+18,2692.0,0.0,3.194889059061095e+18,2645.0,0.0,3.226294395747519e+18,2671.0,0.0,3.2311259860069704e+18,2675.0,0.0,3.1187915124747674e+18,2582.0,0.0,3.1103362295207316e+18,2575.0,0.0,3.0849703806586173e+18,2554.0,0.0,3.117583614909904e+18,2581.0,0.0,3.153820541855775e+18,2611.0,0.0,3.0994651514369684e+18,2566.0,0.0,3.1236231027342116e+18,2586.0,0.0,3.0740993025748557e+18,2545.0,0.0,3.1320783856882555e+18,2593.0,0.0,3.058396634231643e+18,2532.0,0.0,3.2758181959068733e+18,2712.0,0.0,3.124831000299078e+18,2587.0,0.0,3.227502293312383e+18,2672.0,0.0,3.1707311077638497e+18,2625.0,0.0,3.168315312634125e+18,2623.0,0.0,3.203344342015137e+18,2652.0,0.0,3.187641673671923e+18,2639.0,0.0,3.1683153126341217e+18,2623.0,0.0,3.0946335611775176e+18,2562.0,0.0,3.343460459539175e+18,2768.0,0.0,3.2552839373042186e+18,2695.0,0.0,3.106712536826142e+18,2572.0,0.0,3.1779784931530255e+18,2631.0,0.0,3.1369099759477023e+18,2597.0,0.0,3.147781054031382e+18,2606.0,0.0,3.1683153126341243e+18,2623.0,0.0,3.1683153126341187e+18,2623.0,0.0,3.146573156466597e+18,2605.0,0.0,3.208175932274584e+18,2656.0,0.0,3.0813466879640253e+18,2551.0,0.0,3.188849571236782e+18,2640.0,0.0,3.091009868482924e+18,2559.0,0.0,2.321597266679957e+18,5057.0,0.0,3.6452604383873193e+18,46278.0,0.0,8.323427128607405e+18,330843.0,7481.0,3.434421426148457e+18,7481.0,14265.0,6.548859997862284e+18,14265.0,100000.0,
0.0,3.1284546929936645e+18,2590.0,0.0,3.045109761018155e+18,2521.0,0.0,3.1284546929936635e+18,2590.0,0.0,3.132078385688252e+18,2593.0,0.0,3.058396634231646e+18,2532.0,0.0,2.9569332387832044e+18,2448.0,0.0,3.063228224491094e+18,2536.0,0.0,3.111544127085592e+18,2576.0,0.0,3.0354465804992584e+18,2513.0,0.0,3.0910098684829317e+18,2559.0,0.0,3.0354465804992553e+18,2513.0,0.0,3.048733453712745e+18,2524.0,0.0,3.1139599222153196e+18,2578.0,0.0,3.072891405009992e+18,2544.0,0.0,3.076515097704575e+18,2547.0,0.0,3.062020326926232e+18,2535.0,0.0,3.036654478064121e+18,2514.0,0.0,3.030614990239809e+18,2509.0,0.0,3.162275824809813e+18,2618.0,0.0,2.9762595998210017e+18,2464.0,0.0,3.1139599222153155e+18,2578.0,0.0,3.057188736666779e+18,2531.0,0.0,3.0753072001397187e+18,2546.0,0.0,3.0765150977045806e+18,2547.0,0.0,3.164691619939537e+18,2620.0,0.0,3.0608124293613706e+18,2534.0,0.0,3.043901863453297e+18,2520.0,0.0,3.147781054031464e+18,2606.0,0.0,3.039070273193767e+18,2516.0,0.0,3.0668519171856814e+18,2539.0,0.0,3.030614990239803e+18,2509.0,0.0,3.037862375628979e+18,2515.0,0.0,2.999209653553386e+18,2483.0,0.0,2.932775287485948e+18,2428.0,0.0,3.069267712315403e+18,2541.0,0.0,3.1828100834124677e+18,2635.0,0.0,2.43774599289511e+18,5310.0,0.0,3.586105103471617e+18,45527.0,0.0,8.303753386032918e+18,330061.0,7203.0,3.306795553074099e+18,7203.0,14290.0,6.56033714472149e+18,14290.0,100000.0,
0.0,2.9907543705993487e+18,2476.0,0.0,3.186433776107058e+18,2638.0,0.0,3.0571887366667807e+18,2531.0,0.0,2.9980017559885235e+18,2482.0,0.0,3.0257833999803607e+18,2505.0,0.0,3.0644361220559596e+18,2537.0,0.0,3.0789308928343055e+18,2549.0,0.0,3.206968034709723e+18,2655.0,0.0,3.119999410039628e+18,2583.0,0.0,2.936398980180542e+18,2431.0,0.0,3.1260388978639365e+18,2588.0,0.0,3.019743912156047e+18,2500.0,0.0,3.035446580499262e+18,2513.0,0.0,2.9641806241723745e+18,2454.0,0.0,3.2154233176637527e+18,2662.0,0.0,3.045109761018158e+18,2521.0,0.0,3.1224152051693527e+18,2585.0,0.0,3.0898019709180677e+18,2558.0,0.0,2.9424384680048527e+18,2436.0,0.0,3.0825545855288945e+18,2552.0,0.0,3.022159707285772e+18,2502.0,0.0,3.1707311077638467e+18,2625.0,0.0,3.0946335611775176e+18,2562.0,0.0,3.005249141377698e+18,2488.0,0.0,2.946062160699439e+18,2439.0,0.0,3.02578339998036e+18,2505.0,0.0,3.1284546929936666e+18,2590.0,0.0,3.0052491413776983e+18,2488.0,0.0,2.985922780339822e+18,2472.0,0.0,3.04148606832357e+18,2518.0,0.0,2.946062160699434e+18,2439.0,0.0,3.0958414587423754e+18,2563.0,0.0,3.1574442345503626e+18,2614.0,0.0,2.942438468004847e+18,2436.0,0.0,3.066851917185678e+18,2539.0,0.0,3.045109761018152e+18,2521.0,0.0,2.5134951621658624e+18,5475.0,0.0,3.562710783271932e+18,45230.0,0.0,8.267424889514299e+18,328617.0,6972.0,3.200746716095046e+18,6972.0,14215.0,6.525905704143875e+18,14215.0,100000.0,
