c10_equiv_abs,c10_imping_rate,c10_mc_hits,c11_equiv_abs,c11_imping_rate,c11_mc_hits,c12_equiv_abs,c12_imping_rate,c12_mc_hits,c13_equiv_abs,c13_imping_rate,c13_mc_hits,c14_equiv_abs,c14_imping_rate,c14_mc_hits,c15_equiv_abs,c15_imping_rate,c15_mc_hits,c16_equiv_abs,c16_imping_rate,c16_mc_hits,c17_equiv_abs,c17_imping_rate,c17_mc_hits,c18_equiv_abs,c18_imping_rate,c18_mc_hits,c19_equiv_abs,c19_imping_rate,c19_mc_hits,c1_equiv_abs,c1_imping_rate,c1_mc_hits,c20_equiv_abs,c20_imping_rate,c20_mc_hits,c21_equiv_abs,c21_imping_rate,c21_mc_hits,c22_equiv_abs,c22_imping_rate,c22_mc_hits,c23_equiv_abs,c23_imping_rate,c23_mc_hits,c24_equiv_abs,c24_imping_rate,c24_mc_hits,c25_equiv_abs,c25_imping_rate,c25_mc_hits,c26_equiv_abs,c26_imping_rate,c26_mc_hits,c27_equiv_abs,c27_imping_rate,c27_mc_hits,c28_equiv_abs,c28_imping_rate,c28_mc_hits,c29_equiv_abs,c29_imping_rate,c29_mc_hits,c2_equiv_abs,c2_imping_rate,c2_mc_hits,c30_equiv_abs,c30_imping_rate,c30_mc_hits,c31_equiv_abs,c31_imping_rate,c31_mc_hits,c32_equiv_abs,c32_imping_rate,c32_mc_hits,c33_equiv_abs,c33_imping_rate,c33_mc_hits,c34_equiv_abs,c34_imping_rate,c34_mc_hits,c35_equiv_abs,c35_imping_rate,c35_mc_hits,c36_equiv_abs,c36_imping_rate,c36_mc_hits,c3_equiv_abs,c3_imping_rate,c3_mc_hits,c4_equiv_abs,c4_imping_rate,c4_mc_hits,c5_equiv_abs,c5_imping_rate,c5_mc_hits,c6_equiv_abs,c6_imping_rate,c6_mc_hits,c7_equiv_abs,c7_imping_rate,c7_mc_hits,c8_equiv_abs,c8_imping_rate,c8_mc_hits,c9_equiv_abs,c9_imping_rate,c9_mc_hits,cback_equiv_abs,cback_imping_rate,cback_mc_hits,cfront_equiv_abs,cfront_imping_rate,cfront_mc_hits,deflector_equiv_abs,deflector_imping_rate,deflector_mc_hits,plate_back_equiv_abs,plate_back_imping_rate,plate_back_mc_hits,plate_front_equiv_abs,plate_front_imping_rate,plate_front_mc_hits,total_des,error
0.0,3.2661550153879803e+18,2704.0,0.0,3.3084314301581624e+18,2739.0,0.0,3.365202615706697e+18,2786.0,0.0,3.2975603520744033e+18,2730.0,0.0,3.198512751755687e+18,2648.0,0.0,3.2770260934717455e+18,2713.0,0.0,3.3096393277230275e+18,2740.0,0.0,3.263739220258257e+18,2702.0,0.0,3.1973048541908224e+18,2647.0,0.0,3.2117996249691735e+18,2659.0,0.0,3.249244449479903e+18,2690.0,0.0,3.303599839898715e+18,2735.0,0.0,3.215423317663763e+18,2662.0,0.0,3.314470917982476e+18,2744.0,0.0,3.3482920497986186e+18,2772.0,0.0,3.1610679272449505e+18,2617.0,0.0,3.2734024007771546e+18,2710.0,0.0,3.1876416736719237e+18,2639.0,0.0,3.269778708082568e+18,2707.0,0.0,3.2021364444502743e+18,2651.0,0.0,3.3023919423338527e+18,2734.0,0.0,3.368826308401283e+18,2789.0,0.0,3.2347496787015583e+18,2678.0,0.0,3.2734024007771546e+18,2710.0,0.0,3.1658995175043994e+18,2621.0,0.0,3.2939366593798175e+18,2727.0,0.0,3.3386288692797276e+18,2764.0,0.0,3.316886713112203e+18,2746.0,0.0,3.2673629129527583e+18,2705.0,0.0,3.30601563502844e+18,2737.0,0.0,3.274610298342011e+18,2711.0,0.0,3.17314690289357e+18,2627.0,0.0,3.281857683731192e+18,2717.0,0.0,3.2758181959068744e+18,2712.0,0.0,3.188849571236782e+18,2640.0,0.0,3.266155015387974e+18,2704.0,0.0,1.9717738304113933e+18,4295.0,0.0,4.840182449933532e+18,61448.0,0.0,8.445696168136825e+18,335703.0,6935.0,3.183760538743423e+18,6935.0,13659.0,6.27065395799516e+18,13659.0,100000.0,
0.0,3.2093838298394465e+18,2657.0,0.0,3.0692677123154033e+18,2541.0,0.0,3.260115527563667e+18,2699.0,0.0,3.136909975947701e+18,2597.0,0.0,3.1948890590610995e+18,2645.0,0.0,3.065644019620822e+18,2538.0,0.0,3.1924732639313725e+18,2643.0,0.0,3.059604531796508e+18,2533.0,0.0,3.141741566207151e+18,2601.0,0.0,3.0994651514369684e+18,2566.0,0.0,3.1465731564665974e+18,2605.0,0.0,3.1562363369855e+18,2613.0,0.0,3.066851917185685e+18,2539.0,0.0,3.278233991036603e+18,2714.0,0.0,3.0668519171856753e+18,2539.0,0.0,3.1731469028935747e+18,2627.0,0.0,3.139325771077426e+18,2599.0,0.0,3.1320783856882524e+18,2593.0,0.0,3.2250864981826586e+18,2670.0,0.0,3.2045522395799987e+18,2653.0,0.0,3.0994651514369664e+18,2566.0,0.0,3.0898019709180646e+18,2558.0,0.0,3.1091283319558666e+18,2574.0,0.0,3.1912653663665106e+18,2642.0,0.0,3.152612644290913e+18,2610.0,0.0,3.0934256636126556e+18,2561.0,0.0,3.1634837223746765e+18,2619.0,0.0,3.09100986848293e+18,2559.0,0.0,3.257699732433859e+18,2697.0,0.0,3.1224152051693527e+18,2585.0,0.0,3.1453652589017324e+18,2604.0,0.0,3.0704756098802647e+18,2542.0,0.0,3.060812429361369e+18,2534.0,0.0,3.2383733713961395e+18,2681.0,0.0,3.115167819780175e+18,2579.0,0.0,3.1344941808179707e+18,2595.0,0.0,2.2472253550323095e+18,4895.0,0.0,3.6394315505261184e+18,46204.0,0.0,8.326219693090484e+18,330954.0,7236.0,3.3219453869282493e+18,7236.0,13384.0,6.144405342543906e+18,13384.0,100000.0,
0.0,3.072891405009993e+18,2544.0,0.0,3.093425663612652e+18,2561.0,0.0,3.087386175788341e+18,2556.0,0.0,2.988338575469624e+18,2474.0,0.0,3.181602185847613e+18,2634.0,0.0,3.084970380658621e+18,2554.0,0.0,2.9690122144318254e+18,2458.0,0.0,3.072891405009995e+18,2544.0,0.0,2.9955859608587986e+18,2480.0,0.0,3.0451097610181596e+18,2521.0,0.0,3.0475255561478794e+18,2523.0,0.0,3.1405336686422886e+18,2600.0,0.0,3.031822887804675e+18,2510.0,0.0,3.017328117026321e+18,2498.0,0.0,3.049941351277602e+18,2525.0,0.0,3.0390702731938463e+18,2516.0,0.0,2.965388521737238e+18,2455.0,0.0,3.029407092674947e+18,2508.0,0.0,3.043901863453296e+18,2520.0,0.0,3.0354465804992604e+18,2513.0,0.0,3.0644361220559565e+18,2537.0,0.0,3.194889059061095e+18,2645.0,0.0,3.104296741696417e+18,2570.0,0.0,2.996793858423661e+18,2481.0,0.0,3.053565043972195e+18,2528.0,0.0,3.0269912975452227e+18,2506.0,0.0,3.060812429361371e+18,2534.0,0.0,3.029407092674947e+18,2508.0,0.0,3.122415205169272e+18,2585.0,0.0,3.072891405009993e+18,2544.0,0.0,3.0535650439721887e+18,2528.0,0.0,3.084970380658614e+18,2554.0,0.0,3.0825545855288924e+18,2552.0,0.0,2.971428009561545e+18,2460.0,0.0,3.063228224491091e+18,2536.0,0.0,3.116375717345035e+18,2580.0,0.0,2.34868333326768e+18,5116.0,0.0,3.5226174870374543e+18,44721.0,0.0,8.325490104171481e+18,330925.0,7162.0,3.287973032225003e+18,7162.0,13397.0,6.150373458910692e+18,13397.0,100000.0,
0.0,3.022159707285772e+18,2502.0,0.0,3.107920434391001e+18,2573.0,0.0,3.03182288780467e+18,2510.0,0.0,3.1018809465666913e+18,2568.0,0.0,3.0970493563072435e+18,2564.0,0.0,3.0982572538721075e+18,2565.0,0.0,3.0354465804992584e+18,2513.0,0.0,2.9955859608587996e+18,2480.0,0.0,3.022159707285772e+18,2502.0,0.0,2.9472700582643036e+18,2440.0,0.0,2.984714882775034e+18,2471.0,0.0,2.9521016485237514e+18,2444.0,0.0,3.0632282244910976e+18,2536.0,0.0,3.1091283319558646e+18,2574.0,0.0,3.099465151436961e+18,2566.0,0.0,3.047525556147883e+18,2523.0,0.0,3.055980839101919e+18,2530.0,0.0,3.076515097704581e+18,2547.0,0.0,3.0704756098802693e+18,2542.0,0.0,2.933983185050817e+18,2429.0,0.0,3.023367604850634e+18,2503.0,0.0,2.9702201119966853e+18,2459.0,0.0,3.043901863453296e+18,2520.0,0.0,3.119999410039628e+18,2583.0,0.0,2.9521016485237514e+18,2444.0,0.0,3.0269912975452227e+18,2506.0,0.0,3.0052491413777e+18,2488.0,0.0,2.9363989801805404e+18,2431.0,0.0,3.0402781707586294e+18,2517.0,0.0,2.86150933115907e+18,2369.0,0.0,3.0487334537127393e+18,2524.0,0.0,2.956933238783197e+18,2448.0,0.0,2.9146568240130166e+18,2413.0,0.0,3.070475609880263e+18,2542.0,0.0,3.089801970918064e+18,2558.0,0.0,3.0173281170263163e+18,2498.0,0.0,2.5089043034221804e+18,5465.0,0.0,3.5220661057532867e+18,44714.0,0.0,8.261210804583483e+18,328370.0,7131.0,3.2737413701195894e+18,7131.0,13224.0,6.070951602644995e+18,13224.0,100000.0,
0.0,3.0704756098802683e+18,2542.0,0.0,3.000417551118246e+18,2484.0,0.0,2.9762595998209987e+18,2464.0,0.0,3.0016254486831104e+18,2485.0,0.0,2.933983185050817e+18,2429.0,0.0,2.965388521737241e+18,2455.0,0.0,3.08617827822348e+18,2555.0,0.0,3.06564401962082e+18,2538.0,0.0,3.0137044243317345e+18,2495.0,0.0,3.0825545855288945e+18,2552.0,0.0,3.1381178735125606e+18,2598.0,0.0,3.100673049001829e+18,2567.0,0.0,2.956933238783205e+18,2448.0,0.0,3.014912321896596e+18,2496.0,0.0,2.813193428564568e+18,2329.0,0.0,2.998001755988524e+18,2482.0,0.0,2.955725341218339e+18,2447.0,0.0,3.010080731637148e+18,2492.0,0.0,2.937606877745403e+18,2432.0,0.0,2.9448542631345787e+18,2438.0,0.0,3.039070273193846e+18,2516.0,0.0,3.0487334537127424e+18,2524.0,0.0,3.014912321896598e+18,2496.0,0.0,2.955725341218339e+18,2447.0,0.0,2.9690122144318254e+18,2458.0,0.0,2.999209653553387e+18,2483.0,0.0,3.031822887804673e+18,2510.0,0.0,2.9678043168669635e+18,2457.0,0.0,3.0583966342315653e+18,2532.0,0.0,2.9955859608587986e+18,2480.0,0.0,3.042693965888427e+18,2519.0,0.0,2.9508937509588854e+18,2443.0,0.0,3.0306149902398085e+18,2509.0,0.0,3.0197439121560417e+18,2500.0,0.0,2.970220111996685e+18,2459.0,0.0,2.993170165729068e+18,2478.0,0.0,2.621839428516756e+18,5711.0,0.0,3.551446851323935e+18,45087.0,0.0,8.239348295251988e+18,327501.0,6816.0,3.129129319693608e+18,6816.0,13088.0,6.00851592373092e+18,13088.0,100000.0,
0.0,3.136909975947701e+18,2597.0,0.0,3.163483722374672e+18,2619.0,0.0,3.245620756785318e+18,2687.0,0.0,3.1828100834124733e+18,2635.0,0.0,3.1900574688016497e+18,2641.0,0.0,3.198512751755688e+18,2648.0,0.0,3.146573156466601e+18,2605.0,0.0,3.186433776107062e+18,2638.0,0.0,3.187641673671923e+18,2639.0,0.0,3.256491834869083e+18,2696.0,0.0,3.2214628054880676e+18,2667.0,0.0,3.1803942882827484e+18,2633.0,0.0,3.0632282244910976e+18,2536.0,0.0,3.234749678701556e+18,2678.0,0.0,3.000417551118243e+18,2484.0,0.0,3.139325771077427e+18,2599.0,0.0,3.1514047467260503e+18,2609.0,0.0,3.231125986006971e+18,2675.0,0.0,3.147781054031464e+18,2606.0,0.0,3.1888495712367877e+18,2640.0,0.0,3.2383733713961446e+18,2681.0,0.0,3.2540760397393536e+18,2694.0,0.0,3.24078916652587e+18,2683.0,0.0,3.1562363369855e+18,2613.0,0.0,3.19609695662596e+18,2646.0,0.0,3.211799624969173e+18,2659.0,0.0,3.241997064090734e+18,2684.0,0.0,3.142949463772014e+18,2602.0,0.0,3.2069680347096387e+18,2655.0,0.0,3.2323338835718323e+18,2676.0,0.0,3.161067927244944e+18,2617.0,0.0,3.2142154200988923e+18,2661.0,0.0,3.2287101908772454e+18,2673.0,0.0,3.267362912952837e+18,2705.0,0.0,3.185225878542195e+18,2637.0,0.0,3.0704756098802627e+18,2542.0,0.0,1.9731510880344978e+18,4298.0,0.0,4.663031520205949e+18,59199.0,0.0,8.410701058263281e+18,334312.0,6860.0,3.1493290981658086e+18,6860.0,12469.0,5.724341767497009e+18,12469.0,100000.0,
0.0,2.9762595998209997e+18,2464.0,0.0,3.0692677123154033e+18,2541.0,0.0,3.087386175788341e+18,2556.0,0.0,3.00645703894256e+18,2489.0,0.0,3.07530720013972e+18,2546.0,0.0,3.053565043972198e+18,2528.0,0.0,3.04148606832357e+18,2518.0,0.0,3.053565043972196e+18,2528.0,0.0,3.0124965267668726e+18,2494.0,0.0,3.0016254486831124e+18,2485.0,0.0,3.267362912952839e+18,2705.0,0.0,3.1357020783828393e+18,2596.0,0.0,3.2117996249691756e+18,2659.0,0.0,3.034238682934395e+18,2512.0,0.0,3.083762483093749e+18,2553.0,0.0,3.0861782782234803e+18,2555.0,0.0,3.1079204343910036e+18,2573.0,0.0,3.0801387903991685e+18,2550.0,0.0,3.0366544780641213e+18,2514.0,0.0,2.9822990876453135e+18,2469.0,0.0,2.9351910826156774e+18,2430.0,0.0,3.0898019709180646e+18,2558.0,0.0,3.0946335611775176e+18,2562.0,0.0,3.080138790399168e+18,2550.0,0.0,3.217839112793484e+18,2664.0,0.0,3.068059814750545e+18,2540.0,0.0,3.0765150977045827e+18,2547.0,0.0,3.1586521321152256e+18,2615.0,0.0,3.11637571734496e+18,2580.0,0.0,3.0040412438128353e+18,2487.0,0.0,3.0704756098802627e+18,2542.0,0.0,3.1224152051693486e+18,2585.0,0.0,3.1550284394206377e+18,2612.0,0.0,3.1308704881233843e+18,2592.0,0.0,3.198512751755682e+18,2648.0,0.0,3.1828100834124677e+18,2635.0,0.0,2.271556906373824e+18,4948.0,0.0,3.543254900816301e+18,44983.0,0.0,8.430098060213319e+18,335083.0,6999.0,3.213142034702988e+18,6999.0,12348.0,5.668792376698457e+18,12348.0,100000.0,
0.0,3.0354465804992584e+18,2513.0,0.0,3.1006730490018263e+18,2567.0,0.0,3.100673049001828e+18,2567.0,0.0,3.04631765858302e+18,2522.0,0.0,2.973843804691277e+18,2462.0,0.0,3.017328117026325e+18,2498.0,0.0,3.153820541855775e+18,2611.0,0.0,3.0209518097209103e+18,2501.0,0.0,2.975051702256137e+18,2463.0,0.0,3.063228224491096e+18,2536.0,0.0,3.0100807316371446e+18,2492.0,0.0,2.9182805167076035e+18,2416.0,0.0,3.0342386829343995e+18,2512.0,0.0,3.046317658583019e+18,2522.0,0.0,3.0233676048506286e+18,2503.0,0.0,3.006457038942561e+18,2489.0,0.0,3.058396634231644e+18,2532.0,0.0,2.931567389921091e+18,2427.0,0.0,3.049941351277608e+18,2525.0,0.0,3.0185360145911864e+18,2499.0,0.0,3.080138790399168e+18,2550.0,0.0,2.9182805167076014e+18,2416.0,0.0,2.9243200045319163e+18,2421.0,0.0,3.0765150977045806e+18,2547.0,0.0,3.0704756098802683e+18,2542.0,0.0,3.011288629202011e+18,2493.0,0.0,2.950893750958891e+18,2443.0,0.0,3.122415205169353e+18,2585.0,0.0,2.985922780339822e+18,2472.0,0.0,3.04148606832357e+18,2518.0,0.0,2.9569332387831956e+18,2448.0,0.0,3.1127520246504494e+18,2577.0,0.0,3.005249141377698e+18,2488.0,0.0,2.937606877745398e+18,2432.0,0.0,3.0052491413776947e+18,2488.0,0.0,2.93398318505081e+18,2429.0,0.0,2.435909649397637e+18,5306.0,0.0,3.497569022985266e+18,44403.0,0.0,8.379051994121715e+18,333054.0,7150.0,3.282464001732585e+18,7150.0,12500.0,5.738573429602423e+18,12500.0,100000.0,
0.0,2.938814775310265e+18,2433.0,0.0,2.9134489264481516e+18,2412.0,0.0,3.014912321896596e+18,2496.0,0.0,2.9267357996616407e+18,2423.0,0.0,2.9895464730344883e+18,2475.0,0.0,3.0064570389425633e+18,2489.0,0.0,2.982299087645312e+18,2469.0,0.0,2.989546473034488e+18,2475.0,0.0,2.8784198970671437e+18,2383.0,0.0,2.9086173361887063e+18,2408.0,0.0,3.0402781707587046e+18,2517.0,0.0,2.977467497385862e+18,2465.0,0.0,2.9484779558291676e+18,2441.0,0.0,3.0946335611775155e+18,2562.0,0.0,2.8989541556697994e+18,2400.0,0.0,2.966596419302101e+18,2456.0,0.0,2.9835069852101745e+18,2470.0,0.0,3.0137044243317356e+18,2495.0,0.0,2.9110331313184297e+18,2410.0,0.0,2.8989541556698066e+18,2400.0,0.0,3.005249141377698e+18,2488.0,0.0,2.9533095460886113e+18,2445.0,0.0,2.890498872715769e+18,2393.0,0.0,3.1079204343910036e+18,2573.0,0.0,2.9762595998209997e+18,2464.0,0.0,2.9980017559885245e+18,2482.0,0.0,2.8917067702806323e+18,2394.0,0.0,2.9593490339129267e+18,2450.0,0.0,2.8820435897616563e+18,2386.0,0.0,2.9267357996616407e+18,2423.0,0.0,2.9847148827750313e+18,2471.0,0.0,3.059604531796503e+18,2533.0,0.0,2.9436463655697147e+18,2437.0,0.0,3.0813466879640253e+18,2551.0,0.0,2.9714280095615473e+18,2460.0,0.0,3.0294070926749404e+18,2508.0,0.0,2.537367627633008e+18,5527.0,0.0,3.456688039201978e+18,43884.0,0.0,8.318772854468939e+18,330658.0,6925.0,3.1791696799997414e+18,6925.0,12298.0,5.645838082980048e+18,12298.0,100000.0,
0.0,2.89653836054008e+18,2398.0,0.0,2.9895464730344837e+18,2475.0,0.0,2.840975072556408e+18,2352.0,0.0,2.9714280095615503e+18,2460.0,0.0,2.89049887271577e+18,2393.0,0.0,2.9327752874859556e+18,2428.0,0.0,2.865133023853657e+18,2372.0,0.0,2.949685853394028e+18,2442.0,0.0,2.930359492356228e+18,2426.0,0.0,2.8276881993429243e+18,2341.0,0.0,2.8687567165482414e+18,2375.0,0.0,2.879627794632006e+18,2384.0,0.0,2.985922780339903e+18,2472.0,0.0,3.0475255561478815e+18,2523.0,0.0,2.8228566090834673e+18,2337.0,0.0,2.9774674973858627e+18,2465.0,0.0,3.0426939658884326e+18,2519.0,0.0,2.961764829042651e+18,2452.0,0.0,2.9388147753102653e+18,2433.0,0.0,3.0016254486831124e+18,2485.0,0.0,3.0245755024154967e+18,2504.0,0.0,2.8699646141131044e+18,2376.0,0.0,2.9581411363480643e+18,2449.0,0.0,3.0137044243317345e+18,2495.0,0.0,2.960556931477788e+18,2451.0,0.0,2.798698657786225e+18,2317.0,0.0,2.8578856384644844e+18,2366.0,0.0,2.9062015410589804e+18,2406.0,0.0,2.8107776334347756e+18,2327.0,0.0,2.9496858533940265e+18,2442.0,0.0,3.000417551118243e+18,2484.0,0.0,2.966596419302097e+18,2456.0,0.0,2.820440813953748e+18,2335.0,0.0,2.8880830775860383e+18,2391.0,0.0,3.0052491413776947e+18,2488.0,0.0,2.8313118920375045e+18,2344.0,0.0,2.548844774492213e+18,5552.0,0.0,3.4448727259698135e+18,43734.0,0.0,8.254795453743977e+18,328115.0,6774.0,3.1098477129701443e+18,6774.0,12376.0,5.681646781180766e+18,12376.0,100000.0,
0.0,3.0016254486831104e+18,2485.0,0.0,3.1441573613368735e+18,2603.0,0.0,3.1369099759477e+18,2597.0,0.0,3.1562363369855e+18,2613.0,0.0,3.258907629998808e+18,2698.0,0.0,3.046317658583023e+18,2522.0,0.0,3.1018809465666913e+18,2568.0,0.0,3.0765150977045816e+18,2547.0,0.0,3.0644361220559565e+18,2537.0,0.0,3.121207307604492e+18,2584.0,0.0,3.104296741696413e+18,2570.0,0.0,2.979883292515587e+18,2467.0,0.0,3.150196849161192e+18,2608.0,0.0,3.147781054031462e+18,2606.0,0.0,3.1055046392612726e+18,2571.0,0.0,3.121207307604491e+18,2584.0,0.0,2.94123057043999e+18,2435.0,0.0,3.1296625905585275e+18,2591.0,0.0,3.0716835074451313e+18,2543.0,0.0,3.0680598147505454e+18,2540.0,0.0,2.988338575469624e+18,2474.0,0.0,3.165899517504397e+18,2621.0,0.0,3.139325771077427e+18,2599.0,0.0,3.043901863453295e+18,2520.0,0.0,2.962972726607513e+18,2453.0,0.0,3.0644361220559575e+18,2537.0,0.0,3.092217766047794e+18,2560.0,0.0,3.0402781707587087e+18,2517.0,0.0,3.082554585528813e+18,2552.0,0.0,3.0885940733532047e+18,2557.0,0.0,3.083762483093749e+18,2553.0,0.0,3.0668519171856773e+18,2539.0,0.0,3.053565043972195e+18,2528.0,0.0,3.11879151247476e+18,2582.0,0.0,3.0221597072857687e+18,2502.0,0.0,3.016120219461454e+18,2497.0,0.0,1.9621330270496612e+18,4274.0,0.0,4.5080933793548355e+18,57232.0,0.0,8.482301405279892e+18,337158.0,6494.0,2.98130366814705e+18,6494.0,12021.0,5.518671295780058e+18,12021.0,100000.0,
0.0,3.0451097610181576e+18,2521.0,0.0,2.9943780632939336e+18,2479.0,0.0,3.0632282244910925e+18,2536.0,0.0,3.029407092674946e+18,2508.0,0.0,2.956933238783203e+18,2448.0,0.0,3.0269912975452247e+18,2506.0,0.0,2.9472700582643016e+18,2440.0,0.0,2.9629727266075146e+18,2453.0,0.0,3.025783399980359e+18,2505.0,0.0,3.0306149902398106e+18,2509.0,0.0,3.023367604850631e+18,2503.0,0.0,2.9714280095615503e+18,2460.0,0.0,3.0390702731938493e+18,2516.0,0.0,3.0366544780641193e+18,2514.0,0.0,3.024575502415491e+18,2504.0,0.0,2.961764829042651e+18,2452.0,0.0,3.071683507445131e+18,2543.0,0.0,3.0221597072857723e+18,2502.0,0.0,2.964180624172376e+18,2454.0,0.0,2.9678043168669645e+18,2457.0,0.0,3.0306149902398085e+18,2509.0,0.0,3.062020326926229e+18,2535.0,0.0,3.012496526766873e+18,2494.0,0.0,2.9762595998209997e+18,2464.0,0.0,3.01128862920201e+18,2493.0,0.0,2.9835069852101755e+18,2470.0,0.0,3.0390702731938473e+18,2516.0,0.0,2.920696311837329e+18,2418.0,0.0,3.0137044243316567e+18,2495.0,0.0,2.9955859608587986e+18,2480.0,0.0,2.995585960858793e+18,2480.0,0.0,2.930359492356224e+18,2426.0,0.0,3.00645703894256e+18,2489.0,0.0,2.9315673899210854e+18,2427.0,0.0,2.8856672824563154e+18,2389.0,0.0,2.952101648523746e+18,2444.0,0.0,2.1815760749976579e+18,4752.0,0.0,3.447708401145533e+18,43770.0,0.0,8.306822691140446e+18,330183.0,6731.0,3.0901070203723116e+18,6731.0,11803.0,5.418590575167791e+18,11803.0,100000.0,
0.0,2.8639251262887946e+18,2371.0,0.0,3.103088844131551e+18,2569.0,0.0,2.9762595998209987e+18,2464.0,0.0,2.982299087645312e+18,2469.0,0.0,2.988338575469626e+18,2474.0,0.0,3.002833346247976e+18,2486.0,0.0,2.9315673899210906e+18,2427.0,0.0,2.982299087645313e+18,2469.0,0.0,2.9098252337535667e+18,2409.0,0.0,3.0112886292020116e+18,2493.0,0.0,2.9871306779047583e+18,2473.0,0.0,2.946062160699439e+18,2439.0,0.0,2.9074094386238454e+18,2407.0,0.0,2.965388521737237e+18,2455.0,0.0,3.007664936507417e+18,2490.0,0.0,2.960556931477789e+18,2451.0,0.0,2.8627172287239327e+18,2370.0,0.0,2.9593490339129267e+18,2450.0,0.0,2.983506985210175e+18,2470.0,0.0,2.873588306807696e+18,2379.0,0.0,2.8639251262887946e+18,2371.0,0.0,2.9255279020967757e+18,2422.0,0.0,2.8385592774266844e+18,2350.0,0.0,2.9086173361887043e+18,2408.0,0.0,2.89653836054008e+18,2398.0,0.0,2.938814775310266e+18,2433.0,0.0,3.0185360145911864e+18,2499.0,0.0,2.9412305704399903e+18,2435.0,0.0,2.8917067702805555e+18,2394.0,0.0,2.955725341218339e+18,2447.0,0.0,2.912241028883286e+18,2411.0,0.0,2.9798832925155835e+18,2467.0,0.0,2.8639251262887946e+18,2371.0,0.0,3.060812429361364e+18,2534.0,0.0,3.07289140500999e+18,2544.0,0.0,2.9738438046912696e+18,2462.0,0.0,2.398723693573814e+18,5225.0,0.0,3.424550387210491e+18,43476.0,0.0,8.375378891288115e+18,332908.0,7029.0,3.2269146109340334e+18,7029.0,11598.0,5.324477970922312e+18,11598.0,100000.0,
0.0,2.8252724042131973e+18,2339.0,0.0,2.9702201119966853e+18,2459.0,0.0,2.9206963118373274e+18,2418.0,0.0,2.8808356921968686e+18,2385.0,0.0,2.861509331159072e+18,2369.0,0.0,2.8325197896023747e+18,2345.0,0.0,2.9762595998209997e+18,2464.0,0.0,2.8856672824563195e+18,2389.0,0.0,2.7926591699619123e+18,2312.0,0.0,2.8953304629752197e+18,2397.0,0.0,2.9074094386238387e+18,2407.0,0.0,2.9810911900804495e+18,2468.0,0.0,2.9895464730344904e+18,2475.0,0.0,2.8977462581049416e+18,2399.0,0.0,2.8929146678454876e+18,2395.0,0.0,2.9557253412183393e+18,2447.0,0.0,2.855469843334758e+18,2364.0,0.0,2.952101648523752e+18,2444.0,0.0,2.902577848364393e+18,2403.0,0.0,2.85063825307531e+18,2360.0,0.0,2.988338575469624e+18,2474.0,0.0,2.7576301405809e+18,2283.0,0.0,2.9158647215778796e+18,2414.0,0.0,2.877211999502281e+18,2382.0,0.0,2.944854263134577e+18,2438.0,0.0,2.9521016485237524e+18,2444.0,0.0,2.8470145603807227e+18,2357.0,0.0,2.929151594791366e+18,2425.0,0.0,3.0137044243316567e+18,2495.0,0.0,2.9810911900804495e+18,2468.0,0.0,2.8832514873265884e+18,2387.0,0.0,2.831311892037506e+18,2344.0,0.0,2.857885638464483e+18,2366.0,0.0,2.8603014335942026e+18,2368.0,0.0,2.847014560380718e+18,2357.0,0.0,2.8590935360293396e+18,2367.0,0.0,2.5410403146279537e+18,5535.0,0.0,3.3945394916007936e+18,43095.0,0.0,8.297941832919482e+18,329830.0,6867.0,3.152542699286386e+18,6867.0,11641.0,5.344218663520144e+18,11641.0,100000.0,
0.0,2.867548818983382e+18,2374.0,0.0,2.772124911359249e+18,2295.0,0.0,2.977467497385861e+18,2465.0,0.0,2.8566777408996204e+18,2365.0,0.0,2.9231121069670554e+18,2420.0,0.0,2.9231121069670564e+18,2420.0,0.0,2.9665964193021005e+18,2456.0,0.0,2.8071539407402624e+18,2324.0,0.0,2.8735883068076943e+18,2379.0,0.0,2.954517443653478e+18,2446.0,0.0,2.8917067702806277e+18,2394.0,0.0,2.872380409242832e+18,2378.0,0.0,2.8747962043725604e+18,2380.0,0.0,3.043901863453294e+18,2520.0,0.0,2.8989541556697994e+18,2400.0,0.0,2.854261945769896e+18,2363.0,0.0,2.849430355510446e+18,2359.0,0.0,2.8445987652509967e+18,2355.0,0.0,2.821648711518611e+18,2336.0,0.0,2.859093536029347e+18,2367.0,0.0,2.867548818983382e+18,2374.0,0.0,2.868756716548242e+18,2375.0,0.0,2.8554698433347584e+18,2364.0,0.0,2.930359492356228e+18,2426.0,0.0,2.7950749650916367e+18,2314.0,0.0,2.863925126288796e+18,2371.0,0.0,2.7624617308403533e+18,2287.0,0.0,2.9158647215778796e+18,2414.0,0.0,2.863925126288721e+18,2371.0,0.0,2.8687567165482445e+18,2375.0,0.0,2.803530248045669e+18,2321.0,0.0,2.912241028883288e+18,2411.0,0.0,2.8590935360293453e+18,2367.0,0.0,2.8965383605400755e+18,2398.0,0.0,2.809569735869983e+18,2326.0,0.0,2.821648711518605e+18,2336.0,0.0,2.5662900377182044e+18,5590.0,0.0,3.3768952905074284e+18,42871.0,0.0,8.210114422014708e+18,326339.0,6616.0,3.0373121448199695e+18,6616.0,11725.0,5.382781876967073e+18,11725.0,100000.0,
